date,price_supplier_a_dollars_per_item,price_supplier_b_dollars_per_item
2019-01-01,102.35,100.32
2019-02-01,104.79,98.65
2019-03-01,109.22,96.33
2019-04-01,110.15,95.18
2019-05-01,113.88,91.86
2019-06-01,111.75,90.41
2019-07-01,108.91,92.01
2019-08-01,108.01,93.45
2019-09-01,105.74,95.91
2019-10-01,102.11,98.24
2019-11-01,98.74,99.93
2019-12-01,95.31,101.59
2020-01-01,93.89,104.21
2020-02-01,92.65,106.84
2020-03-01,88.42,108.27
2020-04-01,87.65,111.45
2020-05-01,86.99,112.51
2020-06-01,89.28,114.71
2020-07-01,92.15,113.62
2020-08-01,93.68,111.83
2020-09-01,96.22,110.95
2020-10-01,99.53,108.33
2020-11-01,101.42,106.52
2020-12-01,104.69,104.38
2021-01-01,106.11,101.99
2021-02-01,110.04,99.85
2021-03-01,112.44,97.31
2021-04-01,111.81,93.99
2021-05-01,113.11,92.17
2021-06-01,110.79,90.11
2021-07-01,108.23,91.56
2021-08-01,107.81,94.02
2021-09-01,105.15,96.38
2021-10-01,101.98,97.74
2021-11-01,99.01,100.21
2021-12-01,96.09,103.01
2022-01-01,93.18,104.99
2022-02-01,90.01,106.88
2022-03-01,87.69,109.11
2022-04-01,88.11,110.55
2022-05-01,86.13,113.48
2022-06-01,89.03,114.15
2022-07-01,91.89,112.78
2022-08-01,93.92,111.91
2022-09-01,96.48,110.19
2022-10-01,98.88,107.55
2022-11-01,102.13,106.98
2022-12-01,105.33,105.01

